gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
C6orf132,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
C6orf136,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
C6orf89,OK,dxPD,-0.2892571,0.3197382,-0.9047,0.366,-0.286065266722986,count,1
C9orf117,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
C9orf66,OK,dxPD,-0.2892571,0.5772693,-0.5011,0.616,-0.206774382644524,count,1
CACNA1A,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
CACNA1C,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CACNA1D,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CACNA1E,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CACNG8,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CAMSAP2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CAND1,OK,dxPD,-0.2892571,0.3483989,-0.8302,0.407,-0.308421806774078,count,1
CAPNS2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CARD6,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
CARF,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
CATSPER1,OK,dxPD,-0.2892571,0.3867789,-0.7479,0.455,-0.252143874885139,count,1
CBR3,OK,dxPD,-0.2892571,1.1948077,-0.2421,0.809,-0.0748971551267,count,1
CBWD3,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CCDC117,OK,dxPD,-0.2892571,0.5193615,-0.5569,0.578,-0.206774382644524,count,1
CCDC134,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CCDC17,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CCDC30,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CCDC34,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
CCDC39,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CCDC7,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CCDC74A,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CCDC77,OK,dxPD,-0.2892571,0.5328088,-0.5429,0.587,-0.194529297936548,count,1
CCDC78,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CCL23,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CCNE1,OK,dxPD,-0.2892571,0.683267,-0.4233,0.672,-0.147411155187328,count,1
CCNF,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CCR1,OK,dxPD,-0.2892571,0.4693616,-0.6163,0.538,-0.206774382644524,count,1
CCSER2,OK,dxPD,-0.2892571,0.401598,-0.7203,0.471,-0.252143874885139,count,1
CCZ1,OK,dxPD,-0.2892571,0.1637029,-1.767,0.0774,-0.374313452380316,count,1
CD109,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CD2AP,OK,dxPD,-0.2892571,0.4981045,-0.5807,0.562,-0.194529297936548,count,1
CD79A,OK,dxPD,-0.2892571,0.8009409,-0.3611,0.718,-0.126923965104012,count,1
CDC23,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CDC42BPA,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CDC42EP1,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CDC7,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CDH1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CDK1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CDKN2A,OK,dxPD,-0.2892571,0.575788,-0.5024,0.615,-0.165191172686781,count,1
CELSR3,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CEMP1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CENPJ,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CENPO,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CENPQ,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CEP135,OK,dxPD,-0.2892571,0.3867789,-0.7479,0.455,-0.252143874885139,count,1
CEP164,OK,dxPD,-0.2892571,0.3496487,-0.8273,0.408,-0.286065266722986,count,1
CEP44,OK,dxPD,-0.2892571,0.5176159,-0.5588,0.576,-0.236567236487378,count,1
CEP97,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CERS2,OK,dxPD,-0.2892571,0.3473473,-0.8328,0.405,-0.2814143332802,count,1
CERS3,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CHL1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CHML,OK,dxPD,-0.2892571,0.4879522,-0.5928,0.553,-0.217741462708827,count,1
CHRM3,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CHRNA6,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
CHRNB1,OK,dxPD,-0.2892571,0.4249592,-0.6807,0.496,-0.236567236487378,count,1
CHST14,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CIB2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CIB3,OK,dxPD,-0.2892571,0.9250598,-0.3127,0.755,-0.103057758115239,count,1
CLDND2,OK,dxPD,-0.2892571,0.4981045,-0.5807,0.562,-0.194529297936548,count,1
CLEC1B,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CLK2,OK,dxPD,-0.2892571,0.683267,-0.4233,0.672,-0.147411155187328,count,1
CMTM2,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
CNIH3,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CNNM2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CNOT11,OK,dxPD,-0.2892571,0.3068659,-0.9426,0.346,-0.301867332768344,count,1
CNTLN,OK,dxPD,-0.2892571,0.3197382,-0.9047,0.366,-0.286065266722986,count,1
CNTNAP1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
COA5,OK,dxPD,-0.2892571,0.2063852,-1.4015,0.161,-0.353615927080979,count,1
COG6,OK,dxPD,-0.2892571,0.9250598,-0.3127,0.755,-0.103057758115239,count,1
COL18A1,OK,dxPD,-0.2892571,0.778163,-0.3717,0.71,-0.126923965104012,count,1
COL1A2,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
COL23A1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
COL9A2,OK,dxPD,-0.2892571,0.683267,-0.4233,0.672,-0.147411155187328,count,1
COPG1,OK,dxPD,-0.2892571,0.3172715,-0.9117,0.362,-0.294472718961147,count,1
COX6B2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CPEB3,OK,dxPD,-0.2892571,0.5646705,-0.5123,0.609,-0.18076848438632,count,1
CPSF1,OK,dxPD,-0.2892571,0.445843,-0.6488,0.517,-0.227620973397205,count,1
CPSF3,OK,dxPD,-0.2892571,0.3484658,-0.8301,0.407,-0.276421379362804,count,1
CPT1B,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CRAMP1L,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
CRIP3,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CRIPAK,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
CROCC,OK,dxPD,-0.2892571,0.9250598,-0.3127,0.755,-0.103057758115239,count,1
CRYBB1,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CSGALNACT1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CSN1S1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CSNK1G2,OK,dxPD,-0.2892571,0.3153932,-0.9171,0.359,-0.294472718961147,count,1
CSNK2A2,OK,dxPD,-0.2892571,0.4249592,-0.6807,0.496,-0.236567236487378,count,1
CSTF1,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
CTIF,OK,dxPD,-0.2892571,0.9054529,-0.3195,0.749,-0.126923965104012,count,1
CTR9,OK,dxPD,-0.2892571,0.3377568,-0.8564,0.392,-0.298284832952418,count,1
CTSF,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CTSK,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
CUL4B,OK,dxPD,-0.2892571,0.5749699,-0.5031,0.615,-0.18076848438632,count,1
CWC15,OK,dxPD,-0.2892571,0.1377291,-2.1002,0.0358,-0.385130279209802,count,1
CXorf65,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
CXXC1,OK,dxPD,-0.2892571,0.3381733,-0.8554,0.392,-0.276421379362804,count,1
CYP1A1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
CYP2S1,OK,dxPD,-0.2892571,0.683267,-0.4233,0.672,-0.147411155187328,count,1
CYP2U1,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
DCBLD1,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
DCSTAMP,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
DCTD,OK,dxPD,-0.2892571,0.2688201,-1.076,0.282,-0.314271685549499,count,1
DDHD1,OK,dxPD,-0.2892571,0.3896819,-0.7423,0.458,-0.244706688630186,count,1
DDX26B,OK,dxPD,-0.2892571,0.5749699,-0.5031,0.615,-0.18076848438632,count,1
DDX49,OK,dxPD,-0.2892571,0.2576466,-1.1227,0.262,-0.326471252373919,count,1
DFFA,OK,dxPD,-0.2892571,0.3727414,-0.776,0.438,-0.258966007576429,count,1
DFFB,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
DFNB59,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
DGKE,OK,dxPD,-0.2892571,0.4189828,-0.6904,0.49,-0.244706688630186,count,1
DGKZ,OK,dxPD,-0.2892571,0.3029257,-0.9549,0.34,-0.308421806774078,count,1
DHX32,OK,dxPD,-0.2892571,0.9250598,-0.3127,0.755,-0.103057758115239,count,1
DHX58,OK,dxPD,-0.2892571,0.7625319,-0.3793,0.704,-0.147411155187328,count,1
DIRC2,OK,dxPD,-0.2892571,0.5749699,-0.5031,0.615,-0.18076848438632,count,1
DLG5,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
DMPK,OK,dxPD,-0.2892571,0.9250598,-0.3127,0.755,-0.103057758115239,count,1
DNAH10OS,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
DNAJA4,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
DNASE1,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
DPP9,OK,dxPD,-0.2892571,0.3753005,-0.7707,0.441,-0.252143874885139,count,1
DST,OK,dxPD,-0.2892571,0.40877,-0.7076,0.479,-0.252143874885139,count,1
DTD1,OK,dxPD,-0.2892571,0.2751669,-1.0512,0.293,-0.31696698750064,count,1
DUOX1,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
DUS3L,OK,dxPD,-0.2892571,0.3811993,-0.7588,0.448,-0.265246417105138,count,1
DUSP12,OK,dxPD,-0.2892571,0.2840206,-1.0184,0.309,-0.305240372821208,count,1
DUSP3,OK,dxPD,-0.2892571,0.3785818,-0.7641,0.445,-0.271047220995151,count,1
DYNC2LI1,OK,dxPD,-0.2892571,0.6999022,-0.4133,0.679,-0.147411155187328,count,1
DYNLT3,OK,dxPD,-0.2892571,0.3197798,-0.9046,0.366,-0.290408180067086,count,1
DYSF,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
ECHDC2,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
EDA,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
EGR2,OK,dxPD,-0.2892571,0.6285984,-0.4602,0.645,-0.165191172686781,count,1
EIF1AX,OK,dxPD,-0.2892571,0.2024742,-1.4286,0.153,-0.356637413918613,count,1
ELAC1,OK,dxPD,-0.2892571,0.6285984,-0.4602,0.645,-0.165191172686781,count,1
ELAC2,OK,dxPD,-0.2892571,0.5646705,-0.5123,0.609,-0.18076848438632,count,1
ELANE,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
ELF3,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
ELMOD2,OK,dxPD,-0.2892571,0.4981045,-0.5807,0.562,-0.194529297936548,count,1
ELP3,OK,dxPD,-0.2892571,0.6654045,-0.4347,0.664,-0.165191172686781,count,1
EMC8,OK,dxPD,-0.2892571,0.2498474,-1.1577,0.247,-0.321955453477085,count,1
ENKD1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
ENPEP,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
ENPP4,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
ERCC3,OK,dxPD,-0.2892571,0.3828267,-0.7556,0.45,-0.258966007576429,count,1
ERCC8,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
ESRP1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
ESRP2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
EXOC6,OK,dxPD,-0.2892571,0.3679687,-0.7861,0.432,-0.271047220995151,count,1
EXT1,OK,dxPD,-0.2892571,0.4913941,-0.5886,0.556,-0.206774382644524,count,1
FADS1,OK,dxPD,-0.2892571,0.575788,-0.5024,0.615,-0.165191172686781,count,1
FAF2,OK,dxPD,-0.2892571,0.4348524,-0.6652,0.506,-0.244706688630186,count,1
FAM110B,OK,dxPD,-0.2892571,0.778163,-0.3717,0.71,-0.126923965104012,count,1
FAM127B,OK,dxPD,-0.2892571,0.3246887,-0.8909,0.373,-0.298284832952418,count,1
FAM155A,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
FAM175A,OK,dxPD,-0.2892571,0.372311,-0.7769,0.437,-0.265246417105138,count,1
FAM178A,OK,dxPD,-0.2892571,0.4024881,-0.7187,0.472,-0.244706688630186,count,1
FAM222B,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
FAM69C,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FAM86A,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
FAM89A,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
FAN1,OK,dxPD,-0.2892571,0.8009409,-0.3611,0.718,-0.126923965104012,count,1
FANCE,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
FAXDC2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FBXL18,OK,dxPD,-0.2892571,0.9250598,-0.3127,0.755,-0.103057758115239,count,1
FBXL6,OK,dxPD,-0.2892571,0.5327862,-0.5429,0.587,-0.18076848438632,count,1
FBXO30,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
FBXO36,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
FBXW11,OK,dxPD,-0.2892571,0.2800704,-1.0328,0.302,-0.31696698750064,count,1
FDXACB1,OK,dxPD,-0.2892571,0.778163,-0.3717,0.71,-0.126923965104012,count,1
FFAR3,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
FGFBP2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FIGNL1,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
FKBPL,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
FKRP,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
FLYWCH1,OK,dxPD,-0.2892571,0.5327862,-0.5429,0.587,-0.18076848438632,count,1
FOXJ2,OK,dxPD,-0.2892571,0.4425336,-0.6536,0.513,-0.244706688630186,count,1
FOXRED2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FRS2,OK,dxPD,-0.2892571,0.6046338,-0.4784,0.632,-0.18076848438632,count,1
FSD2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FSIP1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FTO,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FXR1,OK,dxPD,-0.2892571,0.2199179,-1.3153,0.189,-0.345241318029199,count,1
FXR2,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
FXYD2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
FYCO1,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
G3BP1,OK,dxPD,-0.2892571,0.2735765,-1.0573,0.291,-0.308421806774078,count,1
G6PC3,OK,dxPD,-0.2892571,0.2840206,-1.0184,0.309,-0.305240372821208,count,1
GABPB1,OK,dxPD,-0.2892571,0.6999022,-0.4133,0.679,-0.147411155187328,count,1
GABRA1,OK,dxPD,-0.2892571,1.195186,-0.242,0.809,-0.103057758115239,count,1
GAMT,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GAS2L1,OK,dxPD,-0.2892571,0.5573829,-0.519,0.604,-0.194529297936548,count,1
GBP7,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
GCC1,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
GCLM,OK,dxPD,-0.2892571,1.1948077,-0.2421,0.809,-0.0748971551267,count,1
GCNT1,OK,dxPD,-0.2892571,0.4638965,-0.6235,0.533,-0.217741462708827,count,1
GDF7,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GDPD3,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
GDPD5,OK,dxPD,-0.2892571,0.778163,-0.3717,0.71,-0.126923965104012,count,1
GGN,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GID4,OK,dxPD,-0.2892571,0.4985665,-0.5802,0.562,-0.206774382644524,count,1
GJC1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GLS2,OK,dxPD,-0.2892571,1.1948077,-0.2421,0.809,-0.0748971551267,count,1
GLTPD2,OK,dxPD,-0.2892571,1.2535379,-0.2308,0.818,-0.0748971551267,count,1
GM2A,OK,dxPD,-0.2892571,0.4500847,-0.6427,0.521,-0.244706688630186,count,1
GMNN,OK,dxPD,-0.2892571,0.5243078,-0.5517,0.581,-0.194529297936548,count,1
GNB1L,OK,dxPD,-0.2892571,0.5646705,-0.5123,0.609,-0.18076848438632,count,1
GNL3L,OK,dxPD,-0.2892571,0.4981045,-0.5807,0.562,-0.194529297936548,count,1
GNLY,OK,dxPD,-0.2892571,0.401598,-0.7203,0.471,-0.252143874885139,count,1
GNPNAT1,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
GOLGA8A,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GOT2,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
GPATCH11,OK,dxPD,-0.2892571,0.575788,-0.5024,0.615,-0.165191172686781,count,1
GPM6B,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
GPR171,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GPR27,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
GPR89A,OK,dxPD,-0.2892571,0.615759,-0.4698,0.639,-0.165191172686781,count,1
GPRASP1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GRAMD1B,OK,dxPD,-0.2892571,0.8009409,-0.3611,0.718,-0.126923965104012,count,1
GRHL1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GRIN3A,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GSK3B,OK,dxPD,-0.2892571,0.3001307,-0.9638,0.335,-0.308421806774078,count,1
GSPT2,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
GSTM2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
GSTT1,OK,dxPD,-0.2892571,0.6310876,-0.4583,0.647,-0.147411155187328,count,1
GTSF1,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
GZMM,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
H1F0,OK,dxPD,-0.2892571,0.2698815,-1.0718,0.284,-0.319524827318607,count,1
H2AFX,OK,dxPD,-0.2892571,0.8009409,-0.3611,0.718,-0.126923965104012,count,1
H2AFY2,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
H3F3C,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
HAGHL,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HAP1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HAS3,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HAUS7,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
HDAC11,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HDHD3,OK,dxPD,-0.2892571,0.7059635,-0.4097,0.682,-0.126923965104012,count,1
HEG1,OK,dxPD,-0.2892571,0.3380936,-0.8556,0.392,-0.2814143332802,count,1
HFE,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
HHIPL1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HIRA,OK,dxPD,-0.2892571,0.4981045,-0.5807,0.562,-0.194529297936548,count,1
HIST1H1D,OK,dxPD,-0.2892571,0.6654045,-0.4347,0.664,-0.165191172686781,count,1
HIST1H2AB,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HIST1H2AL,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
HIST1H2AM,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HIST1H2BC,OK,dxPD,-0.2892571,0.4981045,-0.5807,0.562,-0.194529297936548,count,1
HIST1H2BJ,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
HIST1H3H,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HIST1H4E,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HIST1H4K,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
HK3,OK,dxPD,-0.2892571,0.1682642,-1.7191,0.0858,-0.373826222986597,count,1
HMBS,OK,dxPD,-0.2892571,0.4202295,-0.6883,0.491,-0.236567236487378,count,1
HNRNPLL,OK,dxPD,-0.2892571,0.7771863,-0.3722,0.71,-0.147411155187328,count,1
HOXA5,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
HSDL1,OK,dxPD,-0.2892571,0.5327324,-0.543,0.587,-0.206774382644524,count,1
HSPA1L,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
HTR4,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
IARS,OK,dxPD,-0.2892571,0.5327862,-0.5429,0.587,-0.18076848438632,count,1
ID3,OK,dxPD,-0.2892571,0.9250598,-0.3127,0.755,-0.103057758115239,count,1
IFT122,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
IFT172,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
IGF2BP1,OK,dxPD,-0.2892571,0.5573829,-0.519,0.604,-0.194529297936548,count,1
IGF2BP2,OK,dxPD,-0.2892571,0.5193615,-0.5569,0.578,-0.206774382644524,count,1
IL13RA1,OK,dxPD,-0.2892571,0.3761557,-0.769,0.442,-0.258966007576429,count,1
IL27RA,OK,dxPD,-0.2892571,0.4240903,-0.6821,0.495,-0.227620973397205,count,1
INCA1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
INPP4B,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
INSL6,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
INTS3,OK,dxPD,-0.2892571,0.5380847,-0.5376,0.591,-0.217741462708827,count,1
IPO4,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
IPPK,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
IQCJ-SCHIP1,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
IQCK,OK,dxPD,-0.2892571,0.8156134,-0.3546,0.723,-0.103057758115239,count,1
ITGA10,OK,dxPD,-0.2892571,1.414214,-0.2045,0.838,-0.0411613302219961,count,1
ITGA7,OK,dxPD,-0.2892571,0.9994599,-0.2894,0.772,-0.0748971551267,count,1
